sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
39551,307,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.01041666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0336, candidate_std=0.0351, threshold=0.0140."
39679,308,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0253, candidate_std=0.0287, threshold=0.0140."
39807,309,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0345, candidate_std=0.0353, threshold=0.0140."
39935,310,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.01302083333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0097, candidate_std=0.0239, threshold=0.0140."
40063,311,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.03385416666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0084, candidate_std=0.0353, threshold=0.0140."
40191,312,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.04817708333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0209, candidate_std=0.0121, threshold=0.0140."
40319,313,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.03125,0.014,"Stay because utility uncertainty is too high: current_std=0.0260, candidate_std=0.0176, threshold=0.0140."
40447,314,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.00520833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0115, candidate_std=0.0217, threshold=0.0140."
40575,315,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.01302083333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0289, candidate_std=0.0055, threshold=0.0140."
40703,316,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.03645833333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0335, candidate_std=0.0164, threshold=0.0140."
40831,317,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.03776041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0335, candidate_std=0.0169, threshold=0.0140."
40959,318,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.01432291666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0505, candidate_std=0.0032, threshold=0.0140."
41087,319,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.01041666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0164, candidate_std=0.0169, threshold=0.0140."
41215,320,river_logreg,windowed_histgb,switch,True,switch_advantage,0.015625,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7305 - 0.7148 = 0.0156 > 0.0140.
41343,321,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.0013020833333333703,0.014,"Stay because utility uncertainty is too high: current_std=0.0139, candidate_std=0.0151, threshold=0.0140."
41471,322,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.01302083333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0139, candidate_std=0.0176, threshold=0.0140."
41599,323,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.02473958333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0157, candidate_std=0.0157, threshold=0.0140."
41727,324,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.03125,0.014,"Stay because utility uncertainty is too high: current_std=0.0032, candidate_std=0.0146, threshold=0.0140."
41855,325,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.03776041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0032, candidate_std=0.0224, threshold=0.0140."
41983,326,windowed_histgb,river_logreg,switch,True,switch_advantage,0.04557291666666663,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7604 - 0.7148 = 0.0456 > 0.0140.
42111,327,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.02994791666666674,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0299, threshold=0.0140."
42239,328,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.0234375,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0234, threshold=0.0140."
42367,329,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.01171875,0.014,"Stay because utility uncertainty is too high: current_std=0.0129, candidate_std=0.0279, threshold=0.0140."
42495,330,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.02864583333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0144, candidate_std=0.0199, threshold=0.0140."
42623,331,river_logreg,windowed_rf,stay,False,high_uncertainty,0.015625,0.014,"Stay because utility uncertainty is too high: current_std=0.0226, candidate_std=0.0097, threshold=0.0140."
42751,332,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.0013020833333333703,0.014,"Stay because utility uncertainty is too high: current_std=0.0159, candidate_std=0.0248, threshold=0.0140."
42879,333,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0258, candidate_std=0.0212, threshold=0.0140."
43007,334,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.0078125,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0078, threshold=0.0140."
43135,335,river_logreg,windowed_rf,switch,True,switch_advantage,0.01432291666666663,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.7370 - 0.7227 = 0.0143 > 0.0140.
43263,336,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.0013020833333332593,0.014,"Stay because utility uncertainty is too high: current_std=0.0184, candidate_std=0.0147, threshold=0.0140."
43391,337,windowed_rf,river_logreg,stay,False,high_uncertainty,0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0161, candidate_std=0.0129, threshold=0.0140."
43519,338,windowed_rf,river_logreg,stay,False,high_uncertainty,0.0,0.014,"Stay because utility uncertainty is too high: current_std=0.0266, candidate_std=0.0129, threshold=0.0140."
43647,339,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0253, candidate_std=0.0139, threshold=0.0140."
43775,340,windowed_rf,river_logreg,stay,False,no_candidate_improvement,-0.02213541666666674,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0221, threshold=0.0140."
43903,341,windowed_rf,river_logreg,stay,False,high_uncertainty,-0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0115, candidate_std=0.0164, threshold=0.0140."
44031,342,windowed_rf,river_logreg,stay,False,high_uncertainty,0.015625,0.014,"Stay because utility uncertainty is too high: current_std=0.0187, candidate_std=0.0192, threshold=0.0140."
44159,343,windowed_rf,river_logreg,stay,False,high_uncertainty,0.02213541666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0166, candidate_std=0.0231, threshold=0.0140."
44287,344,windowed_rf,river_logreg,stay,False,high_uncertainty,0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0129, candidate_std=0.0212, threshold=0.0140."
44415,345,windowed_rf,river_logreg,stay,False,high_uncertainty,0.02864583333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0115, candidate_std=0.0192, threshold=0.0140."
44543,346,windowed_rf,river_logreg,stay,False,high_uncertainty,0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0404, candidate_std=0.0567, threshold=0.0140."
44671,347,windowed_rf,river_logreg,stay,False,high_uncertainty,0.01692708333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0370, candidate_std=0.0498, threshold=0.0140."
44799,348,windowed_rf,windowed_histgb,stay,False,high_uncertainty,0.00651041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0498, candidate_std=0.0428, threshold=0.0140."
44927,349,windowed_rf,river_logreg,stay,False,high_uncertainty,0.01432291666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0516, candidate_std=0.0519, threshold=0.0140."
45055,350,windowed_rf,river_logreg,stay,False,high_uncertainty,0.04427083333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0055, candidate_std=0.0394, threshold=0.0140."
45183,351,windowed_rf,river_logreg,stay,False,high_uncertainty,0.05859375,0.014,"Stay because utility uncertainty is too high: current_std=0.0344, candidate_std=0.0356, threshold=0.0140."
45311,352,windowed_rf,river_logreg,stay,False,high_uncertainty,0.05598958333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0434, candidate_std=0.0074, threshold=0.0140."
45439,353,windowed_rf,river_logreg,switch,True,switch_advantage,0.03125,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.8646 - 0.8333 = 0.0312 > 0.0140.
45567,354,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.01171875,0.014,"Stay because utility uncertainty is too high: current_std=0.0049, candidate_std=0.0151, threshold=0.0140."
45695,355,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.0013020833333333703,0.014,"Stay because utility uncertainty is too high: current_std=0.0112, candidate_std=0.0241, threshold=0.0140."
45823,356,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0039, threshold=0.0140."
45951,357,river_logreg,windowed_rf,stay,False,high_uncertainty,0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0249, candidate_std=0.0208, threshold=0.0140."
46079,358,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.01041666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0230, candidate_std=0.0224, threshold=0.0140."
46207,359,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.01302083333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0385, candidate_std=0.0301, threshold=0.0140."
46335,360,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0235, candidate_std=0.0084, threshold=0.0140."
46463,361,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.0078125,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0078, threshold=0.0140."
46591,362,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0013, threshold=0.0140."
46719,363,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,0.01041666666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0104, threshold=0.0140."
46847,364,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0039, threshold=0.0140."
46975,365,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0026, threshold=0.0140."
47103,366,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0039, threshold=0.0140."
47231,367,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,0.00911458333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0091, threshold=0.0140."
47359,368,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0032, candidate_std=0.0253, threshold=0.0140."
47487,369,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.01302083333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0103, candidate_std=0.0279, threshold=0.0140."
47615,370,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.01432291666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0103, threshold=0.0140."
47743,371,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0013, threshold=0.0140."
47871,372,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,0.01171875,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0117, threshold=0.0140."
47999,373,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.01822916666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0084, candidate_std=0.0192, threshold=0.0140."
48127,374,river_logreg,windowed_histgb,switch,True,switch_advantage,0.01953125,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.8958 - 0.8763 = 0.0195 > 0.0140.
48255,375,windowed_histgb,river_logreg,stay,False,high_uncertainty,-0.0013020833333332593,0.014,"Stay because utility uncertainty is too high: current_std=0.0097, candidate_std=0.0242, threshold=0.0140."
48383,376,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.02473958333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0169, candidate_std=0.0351, threshold=0.0140."
48511,377,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.02604166666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0368, candidate_std=0.0184, threshold=0.0140."
48639,378,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0283, candidate_std=0.0166, threshold=0.0140."
48767,379,windowed_histgb,windowed_rf,stay,False,no_candidate_improvement,-0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0039, threshold=0.0140."
48895,380,windowed_histgb,river_logreg,stay,False,no_candidate_improvement,-0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0039, threshold=0.0140."
49023,381,windowed_histgb,river_logreg,stay,False,no_candidate_improvement,0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0026, threshold=0.0140."
49151,382,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.01692708333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0313, candidate_std=0.0129, threshold=0.0140."
49279,383,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.06510416666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0776, candidate_std=0.0178, threshold=0.0140."
49407,384,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.09895833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0494, candidate_std=0.0084, threshold=0.0140."
49535,385,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.07942708333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0762, candidate_std=0.0092, threshold=0.0140."
49663,386,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.03385416666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0590, candidate_std=0.0084, threshold=0.0140."
49791,387,windowed_histgb,windowed_rf,stay,False,no_candidate_improvement,-0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0140."
49919,388,windowed_histgb,windowed_rf,stay,False,no_candidate_improvement,-0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0039, threshold=0.0140."
50047,389,windowed_histgb,windowed_rf,stay,False,no_candidate_improvement,-0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0013, threshold=0.0140."
50175,390,windowed_histgb,windowed_rf,stay,False,no_candidate_improvement,0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0039, threshold=0.0140."
50303,391,windowed_histgb,windowed_rf,stay,False,no_candidate_improvement,0.00911458333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0091, threshold=0.0140."
50431,392,windowed_histgb,windowed_rf,stay,False,no_candidate_improvement,0.00911458333333326,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0091, threshold=0.0140."
50559,393,windowed_histgb,river_logreg,stay,False,no_candidate_improvement,0.00911458333333326,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0091, threshold=0.0140."
50687,394,windowed_histgb,river_logreg,switch,True,switch_advantage,0.01953125,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.9922 - 0.9727 = 0.0195 > 0.0140.
50815,395,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.00911458333333326,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0091, threshold=0.0140."
50943,396,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0039, threshold=0.0140."
51071,397,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0013, threshold=0.0140."
51199,398,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0013, threshold=0.0140."
51327,399,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0013, threshold=0.0140."
51455,400,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0026, threshold=0.0140."
51583,401,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.005208333333333259,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0052, threshold=0.0140."
51711,402,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.00520833333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0052, threshold=0.0140."
51839,403,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0026, threshold=0.0140."
51967,404,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0140."
52095,405,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.0013020833333332593,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0013, threshold=0.0140."
52223,406,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0013, threshold=0.0140."
52351,407,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0013, threshold=0.0140."
52479,408,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0039, threshold=0.0140."
52607,409,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.00651041666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0065, threshold=0.0140."
52735,410,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0039, threshold=0.0140."
52863,411,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.0026041666666667407,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0140."
52991,412,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0039, threshold=0.0140."
53119,413,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,0.01302083333333326,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0130, threshold=0.0140."
53247,414,river_logreg,windowed_histgb,switch,True,switch_advantage,0.01432291666666663,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.9792 - 0.9648 = 0.0143 > 0.0140.
53375,415,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.00520833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0645, candidate_std=0.0368, threshold=0.0140."
53503,416,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.11979166666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.2417, candidate_std=0.1027, threshold=0.0140."
53631,417,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.21354166666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.2265, candidate_std=0.1126, threshold=0.0140."
53759,418,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.18880208333333331,0.014,"Stay because utility uncertainty is too high: current_std=0.1429, candidate_std=0.0458, threshold=0.0140."
53887,419,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.06510416666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.1916, candidate_std=0.0513, threshold=0.0140."
54015,420,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.01041666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0762, candidate_std=0.0730, threshold=0.0140."
54143,421,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0261, candidate_std=0.0181, threshold=0.0140."
54271,422,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.0026041666666666297,0.014,"Stay because utility uncertainty is too high: current_std=0.0209, candidate_std=0.0147, threshold=0.0140."
54399,423,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.05598958333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.1369, candidate_std=0.0239, threshold=0.0140."
54527,424,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.18359375,0.014,"Stay because utility uncertainty is too high: current_std=0.1762, candidate_std=0.0195, threshold=0.0140."
54655,425,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.2265625,0.014,"Stay because utility uncertainty is too high: current_std=0.1165, candidate_std=0.0144, threshold=0.0140."
54783,426,windowed_histgb,river_logreg,stay,False,high_uncertainty,0.13151041666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.1771, candidate_std=0.0157, threshold=0.0140."
54911,427,windowed_histgb,river_logreg,stay,False,high_uncertainty,-0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0615, candidate_std=0.0169, threshold=0.0140."
55039,428,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0241, candidate_std=0.0223, threshold=0.0140."
55167,429,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.00390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0226, candidate_std=0.0133, threshold=0.0140."
55295,430,windowed_histgb,windowed_rf,stay,False,no_candidate_improvement,0.01302083333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0130, threshold=0.0140."
55423,431,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.02213541666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0231, candidate_std=0.0255, threshold=0.0140."
55551,432,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0231, candidate_std=0.0271, threshold=0.0140."
55679,433,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.01953125,0.014,"Stay because utility uncertainty is too high: current_std=0.0321, candidate_std=0.0279, threshold=0.0140."
55807,434,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0255, candidate_std=0.0368, threshold=0.0140."
55935,435,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.006510416666666741,0.014,"Stay because utility uncertainty is too high: current_std=0.0256, candidate_std=0.0279, threshold=0.0140."
56063,436,windowed_histgb,windowed_rf,stay,False,high_uncertainty,-0.00651041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0187, candidate_std=0.0221, threshold=0.0140."
56191,437,windowed_histgb,windowed_rf,stay,False,no_candidate_improvement,-0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0039, threshold=0.0140."
56319,438,windowed_histgb,windowed_rf,stay,False,no_candidate_improvement,-0.0026041666666667407,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0140."
56447,439,windowed_histgb,river_hoeffding_tree,stay,False,no_candidate_improvement,-0.00520833333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0052, threshold=0.0140."
56575,440,windowed_histgb,river_hoeffding_tree,stay,False,no_candidate_improvement,-0.00651041666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0065, threshold=0.0140."
56703,441,windowed_histgb,river_hoeffding_tree,stay,False,no_candidate_improvement,-0.0078125,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0078, threshold=0.0140."
56831,442,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.00520833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0208, candidate_std=0.0055, threshold=0.0140."
56959,443,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.03385416666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0112, candidate_std=0.0199, threshold=0.0140."
57087,444,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.03776041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0049, candidate_std=0.0241, threshold=0.0140."
57215,445,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.03385416666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0278, candidate_std=0.0401, threshold=0.0140."
57343,446,windowed_histgb,windowed_rf,stay,False,high_uncertainty,0.02994791666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0278, candidate_std=0.0161, threshold=0.0140."
